session_id,station_id,start_time,charging_duration,average_power_kw,total_energy_kwh,number_of_interruptions,error_flag,label
3e3d4f3c-a8a,STATION_004,2023-10-18 23:37:00,68.85,11.23,11.31,1,0,0
95e28d76-ea0,STATION_011,2023-12-18 21:10:00,46.45,10.31,7.88,0,0,0
9520628a-6f4,STATION_016,2023-10-17 23:08:00,99.99,13.26,20.33,0,0,0
ae032e63-724,STATION_004,2023-11-25 20:48:00,99.76,12.46,20.47,0,0,0
863b8860-819,STATION_008,2023-10-28 14:33:00,73.33,10.98,12.51,0,0,0
df9fcfcc-8e9,STATION_016,2023-12-15 04:03:00,60.51,12.89,11.65,0,0,0
2746ea87-252,STATION_006,2023-12-11 21:46:00,88.39,12.49,17.67,0,0,0
6b15b7fa-aec,STATION_016,2023-12-26 16:48:00,39.67,13.67,9.17,1,0,0
dcb41f60-866,STATION_012,2023-11-02 04:37:00,109.91,11.3,17.64,0,0,0
9b94caea-df9,STATION_019,2023-10-26 06:22:00,104.58,10.12,15.14,1,0,0
270ce449-4ab,STATION_020,2023-10-20 17:57:00,92.54,7.77,12.59,0,0,0
c95b40fb-74d,STATION_001,2023-12-08 04:50:00,109.54,6.68,11.64,0,0,0
2768631c-f11,STATION_017,2023-10-23 08:12:00,77.23,11.81,15.03,2,0,0
b99fc31c-cab,STATION_011,2023-11-14 16:22:00,119.23,7.77,16.23,0,0,0
8e6573ac-fb9,STATION_020,2023-10-19 15:09:00,43.56,11.48,8.89,0,0,0
1c3e3d31-887,STATION_014,2023-10-12 23:36:00,21.92,9.86,5.0,0,0,0
f5a3629c-824,STATION_020,2023-11-29 10:05:00,52.4,12.65,10.67,0,0,0
1226bb54-e46,STATION_005,2023-11-13 22:31:00,67.13,13.91,13.81,0,0,0
7f33fe76-193,STATION_006,2023-12-01 20:42:00,43.33,10.98,6.92,0,0,0
85e900ef-ff7,STATION_015,2023-11-14 20:53:00,84.48,10.45,14.64,0,0,0
3545905d-0fd,STATION_012,2023-10-27 13:22:00,18.61,13.89,5.0,0,0,0
df9cb8f2-472,STATION_005,2023-11-19 03:35:00,115.34,12.06,25.07,1,0,0
8695fc19-020,STATION_010,2023-11-26 22:52:00,46.16,4.82,5.0,0,0,0
fc26f838-ba6,STATION_005,2023-11-02 23:14:00,21.89,6.91,5.0,0,0,0
063c7dc8-a14,STATION_010,2023-12-18 13:43:00,100.56,14.95,24.7,0,0,0
a26ed2a9-c80,STATION_017,2023-11-29 08:49:00,49.17,7.35,6.47,0,0,0
12955471-cb4,STATION_020,2023-12-30 05:20:00,117.9,3.0,6.75,0,0,0
8516168a-02c,STATION_006,2023-11-01 10:10:00,68.61,12.27,12.43,0,0,0
c9540a03-a4c,STATION_011,2023-10-30 13:30:00,91.51,11.72,18.03,0,0,0
9b84271a-4e3,STATION_020,2023-12-05 15:45:00,83.48,9.97,12.83,0,0,0
1ba643b6-9ef,STATION_014,2023-11-13 23:52:00,17.61,5.53,5.0,0,0,0
1d20b01d-017,STATION_019,2023-11-30 06:20:00,32.06,11.26,6.33,0,0,0
6408e1a8-b76,STATION_006,2023-12-23 18:52:00,99.06,9.52,13.85,0,0,0
f5fd7ea6-6a2,STATION_012,2023-12-12 23:40:00,51.43,15.31,13.06,1,0,0
4de5b91d-5fc,STATION_008,2023-10-21 03:16:00,112.59,14.99,25.31,0,0,0
0a1d72fc-50f,STATION_011,2023-10-27 12:49:00,113.65,11.86,24.19,0,0,0
0fdae08d-aa1,STATION_014,2023-10-06 07:11:00,105.41,9.48,15.25,2,0,0
ca2dcb73-e7c,STATION_018,2023-12-22 14:22:00,99.7,11.38,20.65,0,1,0
77aa04ec-69c,STATION_015,2023-12-11 08:07:00,38.48,13.2,9.64,0,0,0
44ebdab0-2bc,STATION_019,2023-11-08 16:39:00,46.33,8.83,6.54,0,0,0
4e19e56e-179,STATION_013,2023-11-03 23:24:00,60.17,9.86,8.69,1,0,0
3684d7d8-c87,STATION_004,2023-12-09 13:55:00,113.38,13.77,29.8,1,0,0
c2033679-559,STATION_003,2023-12-17 08:25:00,103.72,12.23,21.0,0,0,0
10903281-4e7,STATION_009,2023-10-20 14:01:00,93.22,80.33,161.7,0,0,1
aa92a249-377,STATION_013,2023-11-25 18:37:00,97.11,9.98,16.37,0,0,0
ff94ea05-5fd,STATION_011,2023-10-08 03:13:00,68.86,12.08,13.35,0,0,0
7d48efb2-106,STATION_002,2023-12-31 05:59:00,41.38,12.27,8.01,0,0,0
746006b5-c47,STATION_016,2023-10-14 13:43:00,63.01,14.51,15.46,1,0,0
464269bb-180,STATION_014,2023-10-13 03:12:00,98.01,11.96,17.15,0,0,0
e3398446-246,STATION_013,2023-12-23 04:25:00,91.97,8.22,13.04,0,0,0
9483dab3-98c,STATION_016,2023-12-22 05:31:00,18.91,8.39,5.0,0,0,0
5ff8530e-b3e,STATION_002,2023-11-07 23:45:00,116.81,13.7,29.51,0,0,0
4d8b398d-9d8,STATION_008,2023-11-28 09:17:00,65.95,14.11,16.8,0,0,0
d8e2897e-357,STATION_009,2023-10-21 14:44:00,45.55,10.82,9.13,1,0,0
132e0aa4-4e2,STATION_007,2023-11-24 22:23:00,65.4,9.72,10.35,1,0,0
927f5346-90a,STATION_016,2023-12-13 18:41:00,27.54,14.02,6.62,0,0,0
57b8b03d-e1c,STATION_016,2023-11-25 09:17:00,103.95,8.9,17.34,1,0,0
050dff58-46c,STATION_006,2023-10-03 20:22:00,103.4,16.02,25.01,1,0,0
5402d83d-246,STATION_018,2023-10-06 09:28:00,52.21,14.22,13.12,0,0,0
ca8c1081-d13,STATION_017,2023-11-30 03:40:00,79.13,13.08,15.7,0,0,0
da89c2d2-20c,STATION_015,2023-10-27 10:08:00,109.47,13.12,23.5,0,0,0
a93c1039-bd4,STATION_017,2023-12-09 13:44:00,58.88,7.97,7.71,1,0,0
0d4bb54d-e6b,STATION_005,2023-12-04 12:20:00,96.44,6.16,31.32,0,1,1
a1014a13-b99,STATION_010,2023-10-04 14:40:00,15.98,13.49,5.0,0,0,0
8379c244-e4f,STATION_010,2023-12-22 20:53:00,94.76,11.84,16.95,0,0,0
277d043c-194,STATION_015,2023-10-12 16:21:00,58.27,14.9,14.68,1,0,0
67c0d09a-c9f,STATION_013,2023-12-16 15:27:00,85.07,10.67,15.68,0,0,0
99ce2683-0a7,STATION_010,2023-10-12 17:28:00,89.13,9.24,13.49,1,0,0
4260f3aa-ce4,STATION_014,2023-12-03 21:13:00,23.26,7.48,5.0,0,0,0
37a55912-9ca,STATION_006,2023-12-15 05:42:00,63.14,8.96,9.94,0,0,0
636eb75b-a30,STATION_011,2023-12-31 11:10:00,118.77,10.71,20.84,0,0,0
8a016017-83c,STATION_002,2023-10-09 21:10:00,20.54,10.76,5.0,0,0,0
2b30c236-36b,STATION_015,2023-10-11 12:39:00,54.16,8.64,6.72,0,1,1
88b12296-933,STATION_016,2023-10-28 00:37:00,46.24,11.09,8.04,0,0,0
b06056aa-ff2,STATION_009,2023-10-26 22:49:00,18.66,7.48,5.0,1,0,0
3b710a6b-05f,STATION_001,2023-10-09 11:33:00,23.16,10.3,5.0,1,0,0
4c0f4cd1-f58,STATION_008,2023-11-08 09:24:00,103.18,10.23,17.86,0,0,0
545ec2c4-4e8,STATION_010,2023-11-13 05:59:00,44.53,8.63,6.24,0,1,0
a6325a9e-3b6,STATION_011,2023-10-31 03:46:00,30.66,12.59,6.13,1,0,0
4e737e4c-565,STATION_004,2023-10-04 10:11:00,19.88,12.81,5.0,0,0,0
52688e04-059,STATION_020,2023-11-12 21:18:00,81.19,10.92,13.86,0,0,0
5bff33ff-717,STATION_016,2023-10-23 05:31:00,49.28,8.03,6.35,0,0,0
c954bc26-6da,STATION_005,2023-12-11 06:14:00,108.86,14.29,29.25,1,0,0
57cded89-0e1,STATION_015,2023-10-07 18:09:00,50.9,9.01,6.88,0,0,0
04294d39-cd6,STATION_006,2023-12-22 17:35:00,93.3,12.62,22.12,1,0,0
4ca72fa8-e9a,STATION_018,2023-10-17 14:18:00,43.05,8.64,5.9,0,0,0
b5ea6a7c-03e,STATION_019,2023-12-04 16:47:00,71.95,7.57,7.72,1,0,0
a236616e-76b,STATION_006,2023-11-03 19:28:00,70.77,13.91,18.56,0,0,0
19db19a3-c81,STATION_009,2023-10-03 08:25:00,107.52,16.15,26.82,0,0,0
c667a577-bc9,STATION_017,2023-11-29 15:18:00,103.64,12.91,21.35,0,0,0
d4068520-c74,STATION_007,2023-11-16 11:21:00,108.21,8.52,13.73,1,0,0
1113aae8-747,STATION_018,2023-12-23 18:38:00,43.23,11.88,8.94,1,0,0
196ab639-d89,STATION_018,2023-12-09 14:26:00,51.61,12.28,11.64,0,0,0
4acb0e81-d08,STATION_019,2023-12-04 03:07:00,108.58,13.23,23.97,0,0,0
63cec636-121,STATION_006,2023-10-16 17:33:00,83.9,16.3,21.99,0,0,0
8c78d095-0f0,STATION_007,2023-12-04 05:18:00,22.48,8.59,5.0,0,0,0
c72d2c6b-13d,STATION_012,2023-10-21 19:19:00,59.38,9.64,10.2,0,0,0
08785661-7cf,STATION_017,2023-10-30 07:05:00,109.95,13.54,21.47,0,0,0
ca509977-128,STATION_014,2023-11-30 18:13:00,55.49,11.21,11.73,0,0,0
4263a56e-e26,STATION_019,2023-10-31 21:32:00,28.3,9.11,5.0,0,0,0
2409f17d-2a5,STATION_008,2023-11-30 19:44:00,104.19,15.16,26.39,0,0,0
6d9cc07c-0a3,STATION_016,2023-11-22 11:38:00,94.43,6.39,10.4,0,0,0
d5d22625-cf8,STATION_012,2023-11-08 17:34:00,54.3,14.46,14.84,2,0,0
08d99911-6e3,STATION_015,2023-12-06 23:05:00,94.14,11.19,18.59,1,0,0
a110faad-98a,STATION_003,2023-12-03 06:41:00,63.88,9.29,8.85,0,0,0
a025f775-56a,STATION_009,2023-12-07 23:59:00,67.52,12.48,15.26,0,0,0
8250007e-ca6,STATION_019,2023-11-24 18:09:00,42.28,10.73,8.44,1,0,0
bdbcb2e2-f3b,STATION_003,2023-10-12 15:59:00,96.66,11.31,17.45,0,0,0
84085a02-d41,STATION_013,2023-11-03 07:25:00,118.1,13.11,29.28,0,0,0
e5ca89fd-0e7,STATION_005,2023-12-13 01:02:00,95.49,11.84,19.98,0,0,0
cde0fd3d-268,STATION_004,2023-10-11 19:42:00,78.4,9.37,12.93,0,0,0
922452b4-2ef,STATION_016,2023-11-25 03:46:00,18.19,12.88,5.0,0,0,0
9f84f5e4-40f,STATION_019,2023-10-04 09:39:00,43.77,9.39,7.56,0,0,0
37fb849c-ea2,STATION_010,2023-12-19 20:05:00,21.0,14.44,5.0,0,0,0
f69e2f51-454,STATION_013,2023-12-29 10:06:00,67.21,10.71,10.26,0,0,0
f978e1d7-85f,STATION_002,2023-11-18 18:19:00,93.97,10.21,14.54,0,0,0
a50ae39f-29b,STATION_008,2023-10-04 10:57:00,79.87,10.51,15.54,0,0,0
52d24bec-21a,STATION_006,2023-12-17 22:26:00,116.27,13.62,28.45,0,0,0
55d5780e-0b3,STATION_013,2023-11-26 02:47:00,99.02,13.81,25.28,0,0,0
a1964908-af9,STATION_016,2023-12-12 10:58:00,25.15,11.68,5.0,1,0,0
dd445322-bec,STATION_011,2023-12-02 13:59:00,51.8,9.13,7.57,0,0,0
1abf2892-4af,STATION_002,2023-12-06 03:33:00,59.85,8.21,8.13,1,0,0
909c66a0-e71,STATION_008,2023-10-31 09:44:00,75.65,14.25,19.69,0,0,0
88e78467-61d,STATION_005,2023-10-16 07:11:00,67.07,10.4,10.16,0,0,0
05a99c53-dd8,STATION_020,2023-10-03 17:40:00,61.98,18.45,19.28,1,0,0
45678983-5d9,STATION_003,2023-10-07 12:59:00,86.02,8.35,10.64,0,0,0
d7862522-b26,STATION_018,2023-10-31 04:14:00,20.46,9.67,5.0,0,0,0
b6137136-1fb,STATION_009,2023-12-05 13:56:00,114.07,11.14,23.74,1,0,0
42ebd733-1b0,STATION_011,2023-10-12 16:26:00,22.83,6.25,5.0,1,1,0
bc3ac373-40f,STATION_002,2023-11-21 15:38:00,118.03,14.18,26.91,1,0,0
701e2078-a1e,STATION_017,2023-10-16 20:42:00,48.22,5.78,15.93,0,0,1
9ff17fa1-77f,STATION_013,2023-11-04 06:58:00,119.28,9.79,20.98,1,0,0
bcae5c8a-02e,STATION_006,2023-11-28 07:24:00,43.59,5.87,5.0,1,0,0
5ddef15a-268,STATION_018,2023-10-16 19:39:00,48.33,11.25,7.98,1,0,0
95beb6f5-388,STATION_007,2023-11-22 17:40:00,58.71,13.1,11.05,0,0,0
c1dc58b3-2a9,STATION_006,2023-12-12 19:38:00,97.36,6.98,12.13,0,0,0
27a49bce-32f,STATION_009,2023-10-07 22:01:00,40.29,10.55,6.3,0,0,0
89b5c2cb-e9b,STATION_013,2023-12-04 23:12:00,107.71,11.81,19.32,0,0,0
b47ae61f-231,STATION_020,2023-11-20 13:00:00,17.37,12.82,5.0,0,0,0
1fe13623-4e0,STATION_009,2023-11-16 06:35:00,111.34,9.89,17.2,0,0,0
6827b940-df3,STATION_010,2023-10-20 04:21:00,116.65,10.43,19.95,0,0,0
ec363c38-73b,STATION_020,2023-10-10 21:09:00,113.37,14.62,29.56,0,0,0
4062b12d-2a0,STATION_008,2023-11-22 07:17:00,86.31,10.98,13.83,0,0,0
67f819e7-af0,STATION_011,2023-11-23 15:57:00,92.73,13.26,19.35,1,0,0
e8e1ddf4-c6c,STATION_014,2023-12-29 22:28:00,97.63,10.53,17.16,0,0,0
5967fba0-071,STATION_020,2023-10-25 13:59:00,72.3,9.04,11.7,0,0,0
8f5127c9-29f,STATION_005,2023-12-20 04:02:00,109.03,11.97,24.7,0,0,0
6e7b9613-256,STATION_002,2023-10-21 13:19:00,31.19,13.31,7.66,0,0,0
3a4b7e24-6e0,STATION_010,2023-11-16 19:11:00,45.44,13.46,11.28,0,0,0
8a859804-60a,STATION_019,2023-10-19 13:27:00,76.8,13.49,19.81,1,0,0
33fe9896-6aa,STATION_006,2023-11-30 01:57:00,51.23,10.92,9.7,0,0,0
24011a78-459,STATION_020,2023-10-20 09:57:00,76.91,12.68,17.59,0,0,0
3cc12c7f-dfd,STATION_016,2023-12-15 15:55:00,107.12,9.61,16.12,0,0,0
2811283b-82a,STATION_007,2023-10-03 20:06:00,67.96,12.22,13.82,0,0,0
53aa3d86-f00,STATION_014,2023-12-24 05:15:00,66.82,9.88,10.29,1,0,0
1ded09a7-e04,STATION_016,2023-10-22 15:47:00,85.74,14.94,21.03,1,0,0
75eb5e87-888,STATION_003,2023-11-30 01:22:00,112.47,8.28,16.33,0,1,0
663dac96-d90,STATION_009,2023-10-29 16:41:00,23.6,10.81,5.0,0,0,0
33ffb00e-c4c,STATION_006,2023-11-07 21:48:00,33.27,13.09,6.95,0,0,0
6c7bb8a9-82f,STATION_006,2023-10-27 04:33:00,103.44,12.69,18.93,0,0,0
bb82f1be-9e2,STATION_019,2023-11-09 21:02:00,43.86,11.79,7.41,0,0,0
9dda55b0-ccc,STATION_001,2023-11-18 00:16:00,34.38,13.85,7.19,1,0,0
3ae80116-5b7,STATION_015,2023-11-11 02:51:00,106.1,12.55,20.41,0,0,0
ec577482-bd2,STATION_020,2023-10-25 13:48:00,110.64,6.95,14.49,0,0,0
e90625ea-e6a,STATION_008,2023-10-12 04:34:00,73.51,13.7,18.01,0,0,0
30dbecc9-c22,STATION_018,2023-11-24 01:02:00,23.14,13.06,5.0,0,0,0
392bb199-d90,STATION_002,2023-12-25 11:26:00,53.53,11.95,12.2,0,0,0
b34da0a3-b8b,STATION_016,2023-10-28 03:15:00,15.35,5.42,5.0,0,0,0
588a68e0-774,STATION_011,2023-12-16 23:52:00,23.49,7.03,5.0,0,0,0
ce9e703e-a68,STATION_012,2023-12-27 07:13:00,94.48,11.0,17.19,1,0,0
3765fffb-976,STATION_020,2023-12-22 01:20:00,52.28,9.35,8.1,0,0,0
e64068ec-c0f,STATION_006,2023-11-03 09:08:00,25.43,11.84,5.0,1,0,0
7a43fe92-325,STATION_008,2023-11-01 23:59:00,108.12,11.93,18.49,0,0,0
91b1f326-d0c,STATION_006,2023-11-11 21:00:00,76.68,14.12,18.2,0,0,0
ca020648-d01,STATION_016,2023-11-01 07:51:00,192.51,9.96,31.35,0,0,1
0a51bc81-ab2,STATION_009,2023-11-28 11:37:00,76.84,15.27,19.68,1,0,0
1dc0f6cb-691,STATION_007,2023-12-03 09:58:00,65.23,12.5,12.7,1,0,0
95d0814c-017,STATION_013,2023-10-08 02:04:00,91.24,9.9,15.2,0,0,0
a35eeaa5-6bc,STATION_004,2023-10-17 07:22:00,52.84,12.51,9.59,1,0,0
241da383-69c,STATION_006,2023-11-06 10:17:00,70.79,8.8,11.1,1,0,0
b461c8be-b46,STATION_010,2023-10-30 09:19:00,77.63,13.68,19.37,0,0,0
fc665b00-ad7,STATION_019,2023-11-07 04:04:00,17.42,3.68,5.0,1,0,0
2b6813ea-498,STATION_001,2023-12-10 00:02:00,87.23,10.44,16.13,0,0,0
7a4846a1-d21,STATION_004,2023-12-25 05:12:00,101.65,9.12,16.67,0,0,0
47c01e4d-79c,STATION_013,2023-10-23 10:24:00,100.54,6.32,9.81,0,0,0
27a29711-57f,STATION_004,2023-11-24 03:14:00,73.87,12.83,13.88,0,0,0
f7694859-48d,STATION_001,2023-10-30 06:49:00,47.18,8.19,7.33,1,0,0
2474bad1-422,STATION_016,2023-11-11 15:24:00,48.69,14.21,11.86,1,0,0
eee143d5-b6d,STATION_006,2023-10-25 04:58:00,96.04,13.5,21.08,1,0,0
f705b459-5a2,STATION_015,2023-12-01 09:21:00,67.99,14.17,13.68,0,0,0
b3d3ac2f-292,STATION_020,2023-11-11 16:40:00,100.46,58.21,113.37,0,0,1
1ab09c85-5a0,STATION_001,2023-11-29 05:18:00,84.16,10.39,14.95,1,0,0
65ead748-49d,STATION_009,2023-10-05 11:35:00,56.64,11.22,9.35,0,0,0
8638e2e9-268,STATION_005,2023-10-23 07:18:00,27.28,11.96,5.0,0,0,0
3265beba-180,STATION_005,2023-12-04 14:22:00,68.73,8.08,9.11,0,0,0
60c5dfe5-462,STATION_004,2023-11-27 07:44:00,85.24,13.16,20.74,0,0,0
e35aebcb-cc5,STATION_015,2023-12-10 20:48:00,73.24,12.28,14.82,0,0,0
577d1b44-48e,STATION_015,2023-10-17 19:31:00,42.24,4.62,5.0,0,0,0
3fd74a66-bbd,STATION_005,2023-10-10 10:35:00,103.39,12.01,18.85,0,0,0
a5722056-743,STATION_019,2023-12-07 02:03:00,23.57,9.33,5.0,0,0,0
5e2b324f-d76,STATION_009,2023-11-17 22:53:00,38.11,16.55,9.24,0,0,0
600e5264-df0,STATION_008,2023-12-30 15:14:00,69.57,10.5,13.64,0,0,0
36db1afb-22a,STATION_002,2023-10-07 19:57:00,44.74,5.02,5.0,0,0,0
03adc97d-547,STATION_012,2023-12-30 18:44:00,70.96,6.35,7.11,0,0,0
19801c0d-9c6,STATION_012,2023-10-08 02:36:00,223.82,9.03,34.74,0,0,1
27ac03a0-a57,STATION_017,2023-10-20 04:59:00,52.36,10.13,8.07,1,0,0
e4b4593c-967,STATION_018,2023-10-29 18:37:00,85.77,14.16,17.58,0,0,0
1cd910bf-5f5,STATION_016,2023-12-02 14:23:00,20.27,11.48,5.0,0,0,0
a51c39c0-405,STATION_020,2023-12-24 15:13:00,59.04,16.07,17.14,0,0,0
4ce56237-cd3,STATION_006,2023-12-14 14:33:00,69.5,7.47,9.9,0,0,0
b79a4801-c6a,STATION_009,2023-12-25 20:03:00,86.72,10.38,16.55,0,0,0
cff3a446-282,STATION_012,2023-12-16 01:21:00,87.97,6.44,8.05,0,0,0
1c824c4c-f53,STATION_009,2023-11-01 15:57:00,104.85,8.8,16.9,0,0,0
de16cafe-2c4,STATION_016,2023-10-10 14:44:00,21.56,14.15,5.06,0,0,0
fa168ede-bdb,STATION_016,2023-11-03 03:42:00,34.03,10.31,6.22,0,0,0
7d85f3b4-6c7,STATION_011,2023-12-15 01:54:00,29.6,8.62,5.0,0,0,0
77d336ed-24c,STATION_010,2023-12-30 07:31:00,44.77,10.55,8.39,0,0,0
df8022c5-aac,STATION_003,2023-11-01 15:09:00,18.08,10.88,5.0,0,0,0
c901e4e1-87a,STATION_006,2023-12-14 18:00:00,36.45,6.77,5.0,2,0,0
e3564bd4-dab,STATION_017,2023-12-03 11:02:00,45.37,10.72,9.05,0,0,0
ffe4d4ef-34d,STATION_001,2023-10-05 09:01:00,78.85,13.47,15.53,0,0,0
f5981762-30a,STATION_003,2023-11-20 03:26:00,44.67,6.3,5.0,0,0,0
742481dc-2ce,STATION_013,2023-11-29 18:37:00,66.99,18.58,22.77,0,0,0
a5a8e5ef-9eb,STATION_001,2023-11-06 21:07:00,86.96,7.41,10.23,0,0,0
8783ce67-c4e,STATION_004,2023-12-18 06:34:00,60.32,12.14,12.28,1,0,0
aa59e907-a2d,STATION_019,2023-10-20 23:19:00,105.47,13.81,24.98,1,0,0
8d6083f8-125,STATION_009,2023-12-02 02:40:00,61.06,13.01,14.36,1,0,0
beb78430-7de,STATION_015,2023-11-16 04:42:00,44.37,14.64,12.03,1,0,0
5391fdcb-42c,STATION_007,2023-10-22 18:29:00,92.84,11.7,18.26,0,0,0
7f0f992f-aa3,STATION_001,2023-10-30 19:52:00,29.11,6.02,5.0,1,0,0
7c8a7e72-725,STATION_003,2023-10-31 02:50:00,115.17,11.35,19.72,0,0,0
b6347739-9fa,STATION_020,2023-11-17 09:15:00,21.42,8.06,5.0,0,0,0
736a7b65-a4e,STATION_006,2023-12-20 05:24:00,60.66,10.71,10.01,1,0,0
e32a26dd-bf4,STATION_002,2023-10-29 18:52:00,86.03,12.92,17.93,0,0,0
9b4591f0-8d8,STATION_010,2023-12-25 14:25:00,61.28,7.8,7.4,1,0,0
c28bd943-8d9,STATION_020,2023-12-06 20:15:00,26.75,12.95,5.52,2,0,0
e8d87944-f09,STATION_012,2023-12-10 03:02:00,110.57,12.09,19.97,0,0,0
46a1455a-97e,STATION_005,2023-11-17 20:44:00,86.5,12.37,16.89,1,0,0
7787ed19-7b4,STATION_001,2023-12-05 01:28:00,29.62,12.53,6.25,1,0,0
058bcedf-68c,STATION_008,2023-10-17 02:49:00,106.2,11.11,17.09,1,0,0
fa661f04-b8d,STATION_017,2023-10-26 17:03:00,27.31,8.31,5.0,0,0,0
b383aedf-24a,STATION_015,2023-11-03 02:10:00,43.47,14.05,11.54,0,0,0
23cf6317-e4c,STATION_003,2023-12-24 01:47:00,89.56,11.64,18.24,0,0,0
d7fd1487-477,STATION_014,2023-11-08 17:15:00,45.04,11.35,9.58,0,0,0
f49d4e91-a8a,STATION_012,2023-10-27 15:37:00,106.57,14.01,25.09,0,0,0
ef177f5c-17e,STATION_020,2023-11-13 10:23:00,32.44,75.85,51.7,0,0,1
4d84264f-78b,STATION_003,2023-12-02 02:25:00,62.55,10.44,12.34,0,0,0
35d57147-e5f,STATION_017,2023-12-15 03:11:00,15.63,6.85,5.0,0,0,0
a8264a33-df9,STATION_002,2023-12-19 10:50:00,42.28,14.28,9.32,1,0,0
01f39b16-b02,STATION_002,2023-10-27 21:21:00,103.59,12.83,20.51,0,0,0
adfa662e-884,STATION_017,2023-10-14 06:38:00,62.48,11.51,12.84,0,0,0
dc538c36-ff6,STATION_019,2023-12-31 16:29:00,20.81,12.32,5.0,0,0,0
36e10c27-262,STATION_018,2023-11-15 07:32:00,81.77,12.96,18.19,0,0,0
6b542711-3f0,STATION_019,2023-11-15 04:47:00,17.85,12.62,5.0,1,0,0
e0b21d33-e4b,STATION_020,2023-12-07 22:04:00,42.07,11.37,7.59,2,0,0
1e2da1e1-934,STATION_011,2023-10-15 02:30:00,41.0,13.28,10.34,0,0,0
3401cbb1-a8b,STATION_004,2023-11-05 11:38:00,118.26,6.85,14.89,0,0,0
227a0c31-752,STATION_009,2023-10-05 16:54:00,91.7,11.98,19.12,1,0,0
521c1327-b0a,STATION_013,2023-11-21 09:16:00,77.78,7.97,9.63,1,0,0
bb7f46f0-50f,STATION_018,2023-11-19 08:28:00,90.04,9.8,16.45,2,0,0
64881108-c73,STATION_008,2023-12-27 10:25:00,56.62,10.23,3.38,3,0,1
09002ada-c23,STATION_013,2023-11-30 10:09:00,105.17,9.83,17.81,0,0,0
fe1a0c48-4d6,STATION_005,2023-10-31 20:39:00,36.31,15.22,9.46,0,0,0
4ab7dd18-519,STATION_016,2023-12-05 04:49:00,103.71,10.21,16.32,0,0,0
b3c1eaa8-7c0,STATION_008,2023-12-24 19:01:00,92.48,11.42,19.37,0,0,0
c240a52b-d2d,STATION_008,2023-10-22 17:58:00,91.97,15.34,26.98,0,0,0
71c47a2c-cef,STATION_016,2023-12-09 21:45:00,252.33,3.56,13.78,1,0,1
e9f72cab-527,STATION_009,2023-11-09 10:11:00,93.35,9.61,15.12,0,0,0
31a9955b-b0c,STATION_011,2023-12-26 14:02:00,24.46,6.01,0.66,2,1,1
5ea14f58-0e4,STATION_006,2023-10-08 07:19:00,55.23,6.36,5.23,10,0,1
0c6da148-73f,STATION_015,2023-10-23 09:47:00,77.81,11.57,14.65,0,0,0
759feb8e-0ed,STATION_002,2023-10-22 07:07:00,77.5,12.48,16.04,0,0,0
c2f100bb-17d,STATION_014,2023-11-09 21:01:00,119.43,5.65,12.54,1,0,0
