session_id,station_id,start_time,charging_duration,average_power_kw,total_energy_kwh,number_of_interruptions,error_flag,label
fd26ef99-b0b,STATION_012,2023-11-09 14:38:00,75.65,9.26,11.93,0,0,0
0a97808e-dd2,STATION_015,2023-12-21 23:46:00,117.49,8.98,18.92,0,0,0
50b96342-ac0,STATION_009,2023-10-09 23:07:00,31.79,8.32,5.0,0,0,0
4aee4fa8-d7b,STATION_005,2023-12-10 20:41:00,16.93,11.46,5.0,1,0,0
4287d984-a68,STATION_002,2023-12-19 15:45:00,29.01,13.98,6.08,0,0,0
c317858d-039,STATION_006,2023-10-14 08:37:00,50.41,9.66,7.54,0,0,0
1084f0d3-597,STATION_014,2023-12-21 02:20:00,49.79,14.49,12.66,0,0,0
8d023a41-f40,STATION_013,2023-10-25 01:47:00,106.2,13.46,21.51,0,0,0
a597c8c3-20b,STATION_008,2023-12-14 05:13:00,34.26,16.28,10.28,1,0,0
52323c07-faa,STATION_016,2023-10-08 15:55:00,37.69,12.68,8.28,0,0,0
672386af-511,STATION_013,2023-10-11 22:32:00,20.66,11.85,5.0,1,0,0
584d9c8f-3be,STATION_005,2023-10-11 08:53:00,98.72,9.83,15.06,1,0,0
ca441410-776,STATION_006,2023-10-07 23:57:00,85.52,11.11,13.64,1,0,0
ee0cd1f3-2b0,STATION_011,2023-10-28 07:14:00,75.72,11.98,15.73,0,0,0
7772e4d1-60b,STATION_012,2023-11-18 04:31:00,87.95,11.88,16.35,0,0,0
375d63ec-b7d,STATION_019,2023-12-27 13:46:00,62.22,7.92,8.51,2,0,0
045cf2f5-3c6,STATION_008,2023-10-29 02:01:00,91.74,18.3,31.66,0,0,0
507d9009-20f,STATION_014,2023-10-22 19:39:00,91.05,9.7,15.4,0,0,0
f8f7acda-05c,STATION_014,2023-11-30 00:15:00,33.75,14.07,8.28,0,0,0
cbd1957b-ddd,STATION_002,2023-10-11 00:27:00,111.26,17.66,34.91,0,0,0
e07f08f4-284,STATION_012,2023-12-26 11:25:00,66.7,7.46,8.79,1,0,0
66a92e91-940,STATION_004,2023-12-02 06:59:00,41.96,8.03,6.13,0,0,0
39189327-5ef,STATION_012,2023-11-30 12:13:00,1.73,11.71,0.3,1,1,1
e597dc36-6ed,STATION_008,2023-12-19 04:26:00,16.43,3.0,5.0,0,0,0
cddcf90f-cdf,STATION_009,2023-10-20 18:50:00,81.61,10.14,14.01,0,0,0
33a568cc-18f,STATION_011,2023-11-30 22:14:00,114.15,14.38,24.09,1,0,0
3e574d09-4b6,STATION_017,2023-10-29 06:41:00,81.54,10.47,14.49,1,0,0
a82343cc-62b,STATION_018,2023-11-06 03:54:00,90.23,12.57,20.68,2,0,0
920ad2e6-e77,STATION_009,2023-12-25 06:53:00,80.86,14.77,18.81,1,0,0
b491ec07-4be,STATION_013,2023-10-29 07:05:00,92.42,4.09,6.1,0,0,0
64438946-19d,STATION_011,2023-11-03 23:33:00,39.34,9.77,6.8,0,0,0
0095b20e-3ab,STATION_015,2023-10-13 19:02:00,86.45,7.16,11.71,0,0,0
986fb05b-532,STATION_004,2023-11-25 07:22:00,86.23,7.73,10.01,1,0,0
b7421a0e-caa,STATION_018,2023-10-30 14:20:00,97.41,9.32,16.41,1,0,0
08aa1478-b62,STATION_018,2023-12-28 22:55:00,55.47,13.34,12.74,1,0,0
cd3a50f9-6e5,STATION_005,2023-12-20 07:06:00,74.69,15.83,17.51,0,0,0
acf11a64-768,STATION_006,2023-12-04 03:07:00,56.93,16.06,17.11,1,0,0
a4262828-733,STATION_011,2023-12-30 01:42:00,23.4,9.76,5.0,2,0,0
f9276d0b-e3f,STATION_001,2023-12-10 06:14:00,109.47,8.1,12.73,0,0,0
c11f07af-456,STATION_018,2023-12-16 01:42:00,48.24,11.02,7.72,0,0,0
10773f48-f39,STATION_020,2023-10-08 03:39:00,41.25,7.24,5.0,0,0,0
81281af2-60e,STATION_007,2023-10-03 07:13:00,38.97,12.71,7.16,0,0,0
f4875a4e-f4d,STATION_015,2023-12-17 20:32:00,84.82,13.17,18.6,1,0,0
35736f80-ee3,STATION_016,2023-10-28 07:23:00,62.05,6.66,7.15,0,0,0
ef0c31c5-c26,STATION_018,2023-10-16 06:46:00,15.07,10.62,5.0,0,1,0
65ab19f4-129,STATION_007,2023-11-27 01:33:00,64.57,11.44,10.51,0,0,0
eff6586a-74d,STATION_006,2023-12-29 04:55:00,63.07,10.3,11.67,0,0,0
70f6df6f-e6a,STATION_009,2023-12-23 00:24:00,61.05,8.89,8.28,0,0,0
cc8038e4-de4,STATION_009,2023-12-01 01:20:00,88.45,7.83,12.12,0,0,0
f8b4dc7f-3dc,STATION_020,2023-10-23 02:43:00,39.64,7.72,5.86,1,0,0
e7f6303d-49d,STATION_004,2023-11-12 04:02:00,53.18,8.11,6.32,0,0,0
ee7bc3c8-3ff,STATION_015,2023-11-20 13:04:00,22.37,14.17,5.2,0,1,1
80b2137c-d86,STATION_009,2023-12-05 11:51:00,210.91,13.22,50.51,2,0,1
5d21f54a-09d,STATION_004,2023-11-28 04:13:00,26.52,7.42,5.0,0,0,0
089fffc6-cb8,STATION_007,2023-10-23 07:02:00,60.9,10.4,10.85,0,0,0
c3ef60ff-cf1,STATION_004,2023-11-11 21:57:00,41.46,5.32,1.36,0,1,1
24d2f8b2-4bf,STATION_007,2023-10-29 18:40:00,40.69,11.33,7.5,1,0,0
9429ba96-ec3,STATION_007,2023-11-11 16:19:00,110.18,17.63,33.57,0,0,0
94798875-e50,STATION_001,2023-11-01 08:22:00,33.46,9.69,6.08,0,0,0
3a3fd854-f5b,STATION_001,2023-12-08 10:25:00,55.75,9.07,7.34,1,0,0
24de0b48-d73,STATION_008,2023-10-21 06:58:00,53.53,14.49,12.7,1,0,0
b2f9248c-2c1,STATION_011,2023-10-13 09:08:00,65.05,14.07,16.38,0,0,0
3bd1d1da-8c1,STATION_009,2023-12-31 16:05:00,115.0,14.58,30.05,2,0,0
6f259838-c8a,STATION_019,2023-12-23 02:03:00,109.44,10.09,20.17,1,0,0
8d0f38dc-871,STATION_019,2023-10-22 10:32:00,87.31,11.84,18.97,1,0,0
0d7df48b-353,STATION_017,2023-12-14 21:41:00,1.62,12.04,0.32,0,0,1
8ea2b199-9a8,STATION_002,2023-11-12 08:36:00,17.84,5.57,5.0,0,0,0
3c4ba0cf-29d,STATION_010,2023-11-16 14:35:00,64.83,12.99,16.04,1,0,1
56356001-edf,STATION_007,2023-11-06 01:17:00,119.97,8.1,17.3,0,0,0
aedf9bd4-112,STATION_007,2023-11-12 18:34:00,113.75,6.93,13.73,1,0,0
fa88b13a-816,STATION_018,2023-11-13 06:54:00,39.54,11.24,7.72,0,0,0
17aeb487-c15,STATION_010,2023-11-09 01:09:00,50.74,11.51,9.76,0,0,0
afdef7e2-8d6,STATION_002,2023-12-07 14:47:00,80.39,10.27,12.62,0,0,0
98be18df-141,STATION_003,2023-10-10 12:32:00,59.74,14.62,13.9,0,0,0
091673e1-4aa,STATION_007,2023-10-16 06:59:00,336.54,10.6,59.81,2,0,1
a9a12b22-eed,STATION_019,2023-11-04 01:35:00,116.8,10.55,21.85,0,0,0
ad6f3109-758,STATION_013,2023-12-31 19:45:00,113.83,11.58,21.38,0,0,0
c0fcb8ef-e60,STATION_012,2023-11-14 14:34:00,79.49,10.7,13.87,0,0,0
1e068f84-223,STATION_013,2023-11-18 23:10:00,58.62,10.07,9.57,0,0,0
d1c26857-16b,STATION_013,2023-10-27 20:51:00,27.5,6.42,5.0,0,0,0
776e70fd-055,STATION_004,2023-12-22 19:52:00,88.16,9.52,14.53,1,0,0
16020a08-95b,STATION_020,2023-12-07 16:37:00,55.07,12.04,9.82,0,0,0
397f8e15-cfc,STATION_015,2023-11-21 04:39:00,98.49,10.72,68.32,1,0,1
3feb92e8-da3,STATION_018,2023-10-16 08:52:00,47.96,4.03,5.0,2,0,0
90e0e418-82b,STATION_004,2023-12-18 21:37:00,58.33,6.42,6.79,0,0,0
483f6e16-861,STATION_012,2023-11-28 14:25:00,36.83,7.7,5.0,0,0,0
f30ad0cb-b2c,STATION_012,2023-12-17 06:33:00,88.78,10.4,17.49,0,0,0
9e8c2ecb-edf,STATION_008,2023-10-26 13:00:00,85.87,11.73,18.14,12,0,1
56b1f0d0-c97,STATION_014,2023-11-10 13:54:00,32.44,8.61,18.18,0,0,1
28b7653f-718,STATION_001,2023-10-18 14:36:00,69.32,13.08,14.71,0,0,0
9c3530bf-55a,STATION_011,2023-12-19 07:07:00,28.2,11.41,5.31,0,0,0
b78cb6b2-fee,STATION_020,2023-11-27 20:43:00,113.62,13.78,23.21,17,0,1
84346630-43c,STATION_013,2023-10-31 02:46:00,31.03,10.32,5.67,0,0,0
a84dfdda-f8c,STATION_013,2023-12-10 21:29:00,40.34,8.84,5.74,12,0,1
a2b166e4-da7,STATION_012,2023-11-11 19:44:00,74.32,11.62,16.16,1,0,0
48fcaf7a-9a6,STATION_002,2023-11-03 00:02:00,28.4,15.44,6.83,0,0,0
dec36434-67f,STATION_011,2023-10-25 22:23:00,105.98,7.57,15.35,1,0,0
09f1aeec-dc5,STATION_001,2023-11-10 13:35:00,39.19,7.76,5.0,1,0,0
dc6210db-a11,STATION_018,2023-11-04 04:33:00,41.12,9.57,6.22,0,0,0
74ead362-e20,STATION_015,2023-10-31 08:37:00,47.89,13.68,11.37,0,1,0
0a7692f9-3a6,STATION_001,2023-12-31 12:55:00,85.54,11.28,16.93,0,0,0
2d6fe483-10a,STATION_015,2023-11-06 08:34:00,107.71,8.49,15.97,0,0,0
8539ff6f-de7,STATION_008,2023-12-25 01:17:00,103.88,10.5,19.57,0,0,0
0c64ed76-47a,STATION_019,2023-11-26 10:47:00,41.34,11.65,9.16,0,0,0
20888faa-aff,STATION_001,2023-12-08 14:26:00,33.47,11.66,5.99,0,0,0
6a5cd88f-787,STATION_008,2023-12-11 00:55:00,20.21,11.09,5.0,0,0,0
642e8560-0d9,STATION_019,2023-12-17 00:53:00,37.25,12.65,7.41,0,0,0
8b8dcdad-2cf,STATION_017,2023-12-01 15:07:00,25.73,6.5,5.0,1,0,0
81167cf9-dd5,STATION_002,2023-10-23 06:23:00,86.53,8.1,12.44,0,0,0
00ae5f1c-c7d,STATION_013,2023-10-04 23:01:00,16.22,10.48,5.0,0,0,0
294f2362-7af,STATION_011,2023-11-25 02:03:00,85.6,12.55,19.65,0,0,0
5953a994-1a9,STATION_013,2023-12-03 00:45:00,27.63,9.62,5.0,0,0,0
c28f51ad-981,STATION_014,2023-10-11 14:01:00,44.03,10.38,7.19,0,0,0
fa66a253-4b4,STATION_020,2023-10-06 14:02:00,74.23,15.14,17.27,0,0,0
f00bfbab-ab9,STATION_011,2023-10-12 01:10:00,93.57,8.59,15.02,0,0,0
839d5539-dbd,STATION_014,2023-11-10 21:26:00,75.39,5.09,6.6,0,0,0
83d96acd-cb3,STATION_002,2023-10-17 02:24:00,78.24,14.28,17.63,1,0,0
0a936238-37b,STATION_010,2023-11-24 18:53:00,74.38,18.52,24.44,0,0,0
906de3fc-be5,STATION_003,2023-12-08 05:43:00,67.11,13.98,13.4,0,0,0
359a109d-81d,STATION_018,2023-11-04 22:25:00,74.26,11.41,14.24,1,0,0
5bede0d7-4cd,STATION_017,2023-12-21 00:12:00,102.68,10.4,16.83,1,0,0
a8a0ae8e-e1e,STATION_011,2023-12-09 22:04:00,41.81,6.21,5.0,0,0,0
5f44b449-7a4,STATION_007,2023-10-04 16:32:00,27.79,13.99,6.5,16,0,1
25614352-4e4,STATION_011,2023-10-28 01:16:00,81.98,11.63,17.46,2,0,0
e8c01e60-6ea,STATION_003,2023-12-29 08:56:00,16.8,11.72,5.0,0,0,0
9938c016-107,STATION_006,2023-11-28 04:36:00,20.82,17.41,6.83,0,0,0
fd04b6f1-d3a,STATION_019,2023-10-13 03:59:00,103.39,11.87,19.22,0,0,0
66a79f2c-afa,STATION_017,2023-12-19 00:43:00,39.62,11.85,6.9,0,0,0
c6762d51-b4c,STATION_011,2023-10-24 21:34:00,110.31,12.47,20.87,1,0,0
91091a84-dee,STATION_015,2023-12-30 23:06:00,102.83,17.65,34.67,15,0,1
a7f5606d-e6c,STATION_004,2023-10-28 13:22:00,69.75,9.28,12.34,1,0,0
088e70e1-ded,STATION_014,2023-10-24 06:19:00,117.63,10.98,22.2,0,0,0
f74fe264-220,STATION_002,2023-12-08 08:51:00,21.69,10.88,1.19,3,0,1
4464f7b7-94c,STATION_016,2023-10-17 11:16:00,36.69,11.1,7.27,1,0,0
aabdf8bc-394,STATION_005,2023-11-07 09:15:00,4.44,14.8,1.04,0,0,1
debb0867-6c2,STATION_004,2023-11-08 21:52:00,20.72,4.44,5.0,1,0,0
58e49c89-900,STATION_016,2023-12-19 02:07:00,108.83,8.9,18.29,0,0,0
f991d0e5-537,STATION_012,2023-12-30 17:39:00,60.28,111.81,85.09,1,0,1
a20b6296-e3b,STATION_002,2023-10-29 17:19:00,65.91,9.36,9.83,0,0,0
5c11e312-fa5,STATION_001,2023-11-02 13:49:00,59.48,13.44,14.97,0,0,0
8ea79d13-fcd,STATION_001,2023-11-13 14:07:00,98.61,12.37,19.35,0,0,0
3bcc12ee-462,STATION_012,2023-10-19 02:41:00,19.58,11.61,5.0,1,0,0
e7e0ea8a-1a9,STATION_003,2023-10-06 07:53:00,78.1,14.7,16.46,0,0,0
474cebc6-190,STATION_012,2023-11-22 02:59:00,60.88,13.42,14.78,0,0,0
c8fbede0-05e,STATION_013,2023-11-05 20:16:00,60.17,60.49,65.65,0,0,1
ac22355d-ebf,STATION_019,2023-12-31 03:08:00,110.49,9.52,15.91,1,0,0
e8127642-a6a,STATION_016,2023-12-14 01:03:00,110.06,7.65,14.0,0,0,0
75456007-f90,STATION_002,2023-10-30 15:51:00,77.61,13.76,17.29,0,0,0
8e15a6bc-5c0,STATION_009,2023-11-23 21:41:00,53.0,11.34,10.3,0,0,0
d3265406-7cf,STATION_009,2023-10-12 22:42:00,89.85,7.48,10.84,0,0,0
e5e2af32-237,STATION_005,2023-12-05 21:17:00,48.78,14.16,12.72,0,0,0
605484ce-f93,STATION_003,2023-12-06 19:23:00,119.62,12.94,24.79,0,0,0
d72f896b-618,STATION_010,2023-11-18 14:05:00,84.08,13.63,17.63,0,0,0
09dee423-136,STATION_005,2023-11-18 16:39:00,97.97,13.1,22.35,2,0,0
c21adb5d-8f5,STATION_008,2023-11-23 16:47:00,110.33,9.76,16.96,0,0,0
fca29f0d-5b5,STATION_014,2023-10-11 12:25:00,100.87,14.28,22.98,0,0,0
92d5ed19-e19,STATION_005,2023-11-02 13:38:00,30.74,12.64,6.55,0,0,0
d87f21f6-cb6,STATION_018,2023-12-30 00:53:00,65.72,51.38,46.94,0,1,1
24270821-0f9,STATION_004,2023-12-10 11:45:00,84.38,4.1,6.54,0,0,0
bea06b66-10b,STATION_019,2023-11-08 00:36:00,105.67,10.8,18.92,1,0,0
fffef7ed-f42,STATION_002,2023-11-21 20:56:00,38.19,7.27,5.0,0,0,0
e7154d12-6fc,STATION_016,2023-11-20 12:59:00,71.65,19.23,24.96,0,0,0
58ae7e28-148,STATION_019,2023-12-10 19:29:00,93.15,10.44,13.99,0,0,0
4147470a-18f,STATION_016,2023-11-19 10:42:00,36.87,9.65,22.87,2,0,1
fcda6f60-0ec,STATION_007,2023-12-04 19:58:00,19.96,11.12,5.0,1,0,0
010bb10f-40a,STATION_017,2023-11-07 10:32:00,93.78,10.47,15.35,0,0,0
c9fcf0df-532,STATION_017,2023-10-15 03:31:00,89.52,9.67,16.53,0,0,0
b56d1650-c35,STATION_018,2023-10-20 01:51:00,80.03,15.46,23.69,0,0,0
a1f0760d-861,STATION_007,2023-12-05 23:34:00,82.92,7.23,10.36,0,0,0
102dce4d-6a0,STATION_002,2023-12-21 02:16:00,89.64,13.7,22.96,0,0,0
a4648beb-6d7,STATION_003,2023-11-19 22:05:00,62.84,15.77,15.94,1,0,0
975c7e5e-504,STATION_018,2023-10-11 17:11:00,97.35,8.64,15.14,0,0,0
1adf0cfa-095,STATION_012,2023-12-31 19:41:00,39.89,12.3,8.03,0,0,0
0f1be6c8-34e,STATION_002,2023-11-27 09:05:00,118.33,13.58,28.05,0,0,0
f9ee7de5-f13,STATION_009,2023-12-06 22:58:00,21.49,11.48,5.0,1,0,0
c0c0caa7-4a6,STATION_003,2023-10-26 12:46:00,104.44,8.78,15.49,1,0,0
26f9a292-082,STATION_003,2023-12-22 22:36:00,57.38,13.67,12.77,0,0,0
96efe5e4-c96,STATION_018,2023-10-07 18:44:00,90.78,9.03,12.03,0,0,0
86b61e12-6f1,STATION_006,2023-10-29 01:36:00,107.74,5.62,10.57,0,0,0
1f104f6a-e8c,STATION_019,2023-11-28 10:57:00,109.29,4.44,7.47,1,0,0
4550504f-c27,STATION_015,2023-10-07 09:05:00,28.52,14.14,6.38,0,0,0
a0f8dc1e-1aa,STATION_015,2023-11-24 11:32:00,34.37,12.69,6.62,0,0,0
6311e1eb-088,STATION_002,2023-11-29 17:41:00,59.06,9.17,1.67,0,0,1
d96895df-db5,STATION_011,2023-11-05 22:51:00,55.98,11.91,10.93,0,0,0
c355f019-650,STATION_020,2023-12-27 23:31:00,43.53,14.2,9.98,0,0,0
4576b47a-65e,STATION_013,2023-12-27 01:05:00,43.45,10.63,7.89,1,0,0
81b487be-f20,STATION_005,2023-12-21 10:42:00,68.97,83.71,68.25,0,0,1
b0e1f97e-10c,STATION_006,2023-11-04 19:33:00,117.94,12.02,20.56,0,0,0
916976a6-2b3,STATION_017,2023-12-10 20:42:00,66.96,13.53,15.09,0,0,0
44455cee-4ba,STATION_012,2023-11-27 13:15:00,34.46,8.34,5.0,0,0,0
cf106b5c-e8a,STATION_004,2023-12-13 07:16:00,19.43,3.83,5.0,0,0,0
f4f87f67-817,STATION_018,2023-11-06 12:52:00,116.98,14.3,28.43,0,0,0
9de8e2f7-527,STATION_019,2023-11-27 20:56:00,26.75,15.46,7.81,1,0,0
51d0bd0f-48f,STATION_020,2023-12-24 20:32:00,78.26,20.46,25.36,0,0,0
f16905fd-603,STATION_020,2023-12-03 16:37:00,107.53,16.4,25.68,0,0,0
96162808-03d,STATION_001,2023-11-18 02:23:00,36.82,10.95,6.75,0,0,0
cf7e920c-710,STATION_014,2023-11-26 06:14:00,53.74,11.21,11.11,1,0,0
f33b8084-c35,STATION_008,2023-12-21 11:44:00,66.62,6.98,6.73,0,0,0
dbe3fdd1-6ec,STATION_006,2023-12-13 15:49:00,108.87,14.09,26.75,0,0,0
8d070e47-7e5,STATION_013,2023-11-04 15:28:00,31.69,10.76,5.0,0,0,0
fdaf1a90-59f,STATION_015,2023-12-03 06:09:00,96.48,7.39,11.43,0,1,1
5f82d0d3-02f,STATION_013,2023-10-10 19:29:00,101.64,3.7,6.18,0,0,0
d7b81e27-670,STATION_008,2023-10-21 13:00:00,44.24,8.67,6.08,0,0,0
b17d0eb5-421,STATION_017,2023-11-08 08:35:00,1.43,13.76,0.36,3,0,1
68c7fc69-7e8,STATION_014,2023-10-24 18:23:00,30.47,7.73,5.0,0,0,0
dcfc2862-63d,STATION_019,2023-11-16 07:39:00,60.9,13.02,14.68,1,0,0
a7e0c540-0d2,STATION_013,2023-11-15 01:12:00,78.83,13.76,20.55,1,0,0
623c25fe-ad6,STATION_011,2023-11-02 17:44:00,73.74,10.32,10.84,0,0,0
18a39ca2-898,STATION_020,2023-12-16 03:16:00,73.47,10.65,12.37,0,0,0
1d3bcc6b-56f,STATION_006,2023-11-09 15:25:00,115.82,7.66,15.5,0,0,0
296d8443-f93,STATION_008,2023-10-09 22:18:00,58.11,13.46,11.43,1,0,0
8aa1ece9-654,STATION_016,2023-12-31 02:36:00,75.68,8.15,9.98,2,0,0
1fc4ceea-7e5,STATION_002,2023-12-26 12:43:00,39.11,15.77,9.1,0,1,0
66db81d3-9b0,STATION_004,2023-11-14 03:33:00,44.94,14.58,11.88,2,0,0
ec63b27f-cf7,STATION_013,2023-12-24 01:45:00,65.75,14.27,13.97,0,0,0
29e57000-f99,STATION_013,2023-11-17 22:16:00,17.57,12.35,5.0,0,0,0
dd466b4d-143,STATION_012,2023-12-13 13:21:00,37.08,14.84,9.9,0,0,0
069d6351-421,STATION_016,2023-12-18 00:14:00,62.79,4.64,5.0,0,0,0
fb33994f-d0f,STATION_005,2023-12-05 16:29:00,18.77,10.28,5.0,0,0,0
1c23d757-316,STATION_004,2023-12-13 21:42:00,48.68,9.0,6.61,0,0,0
be376e4f-0c6,STATION_008,2023-10-06 00:53:00,74.65,12.77,17.7,0,0,0
f96ed622-baa,STATION_014,2023-11-24 10:25:00,99.78,13.58,19.19,0,0,0
b9efe587-20e,STATION_004,2023-11-14 00:10:00,17.33,12.47,5.0,0,0,0
30379d9a-a79,STATION_016,2023-11-27 02:23:00,52.84,12.84,12.27,0,0,0
59853757-875,STATION_010,2023-11-01 11:50:00,77.7,13.35,17.7,0,0,0
66b6fa49-f4f,STATION_007,2023-11-30 16:25:00,73.43,13.27,16.66,0,1,1
ad1251ec-7b7,STATION_017,2023-12-18 09:30:00,112.09,10.5,20.76,0,0,0
78fd9b49-073,STATION_018,2023-11-18 13:20:00,19.62,112.78,38.15,0,0,1
54daefa2-9a1,STATION_001,2023-11-29 15:48:00,16.93,6.58,5.0,1,0,0
3d751aae-c6a,STATION_010,2023-12-18 12:14:00,46.23,9.9,8.05,0,0,0
f65b504e-276,STATION_006,2023-10-26 16:06:00,66.13,11.8,12.88,0,1,1
38830d25-2ed,STATION_009,2023-10-19 01:57:00,35.25,12.78,6.81,1,0,0
02e44d12-fc6,STATION_019,2023-11-02 18:24:00,62.21,11.77,14.03,0,0,0
74594e9f-53e,STATION_005,2023-11-24 15:27:00,80.6,14.02,18.05,0,0,0
0e3a43a4-339,STATION_011,2023-12-04 16:01:00,87.65,9.76,12.78,0,0,0
79b23de0-13b,STATION_013,2023-10-31 09:13:00,71.46,9.06,9.19,0,0,0
13c49f53-9f0,STATION_009,2023-11-14 11:19:00,38.21,10.76,7.32,0,0,0
e317935f-090,STATION_003,2023-10-22 09:08:00,60.37,11.56,13.26,0,0,0
e86ba8bf-35e,STATION_001,2023-10-25 23:47:00,15.53,11.52,5.0,0,0,0
0a5be4de-ed8,STATION_014,2023-10-23 18:59:00,73.17,9.65,11.05,0,0,0
ef814c32-6aa,STATION_020,2023-11-13 19:35:00,43.63,11.15,8.67,0,0,0
5071fa32-fd6,STATION_006,2023-11-07 12:38:00,78.38,10.56,15.59,0,0,0
45e189f2-906,STATION_012,2023-11-12 10:08:00,94.82,8.83,13.59,0,0,0
87f71603-f7f,STATION_007,2023-12-22 05:04:00,118.77,11.54,22.08,0,0,0
cdc3e49a-20e,STATION_013,2023-12-20 03:51:00,117.48,9.89,19.88,1,1,0
53c87573-0d2,STATION_016,2023-12-27 02:48:00,44.6,14.05,9.87,1,0,0
b3140b81-9d8,STATION_006,2023-12-31 18:23:00,17.97,15.19,5.0,0,0,0
cf4c023f-965,STATION_004,2023-10-18 00:06:00,118.58,6.8,11.84,0,0,0
1acd71db-aef,STATION_010,2023-10-28 06:27:00,118.56,15.49,34.03,0,0,0
701c6a75-415,STATION_008,2023-10-16 18:43:00,73.52,11.29,13.1,2,0,0
90fe6595-101,STATION_003,2023-12-19 09:27:00,50.96,11.75,9.29,1,0,0
1a458eb4-3b4,STATION_016,2023-10-23 02:26:00,25.69,8.47,5.0,0,0,0
362a3b23-6fc,STATION_012,2023-12-04 11:44:00,29.07,10.83,5.0,1,0,0
17b1bb7a-7fb,STATION_006,2023-11-22 22:49:00,83.4,9.59,11.38,0,0,0
feb230c6-432,STATION_013,2023-11-12 09:33:00,92.79,17.18,24.77,0,0,0
675e4ee7-3ed,STATION_007,2023-11-29 01:49:00,70.5,19.33,24.83,0,0,0
14a83998-60e,STATION_001,2023-10-15 08:50:00,118.65,9.47,19.08,0,0,0
a2ea6f35-411,STATION_017,2023-10-30 22:36:00,94.18,8.08,11.75,1,0,0
837c03d4-a49,STATION_012,2023-11-09 00:01:00,96.54,15.33,26.67,1,0,0
826e0bc6-05a,STATION_020,2023-12-15 05:54:00,65.51,10.97,12.49,12,0,1
bf1a4af7-23b,STATION_003,2023-12-19 00:14:00,119.47,9.88,21.2,0,0,0
6a8a9a42-bf7,STATION_006,2023-12-15 06:24:00,91.7,8.7,12.27,1,0,0
495f1c13-36f,STATION_012,2023-12-28 06:45:00,95.36,12.95,17.89,0,0,0
5c81ce90-cef,STATION_018,2023-10-28 16:54:00,29.61,119.54,66.42,0,0,1
97e0ec37-f8b,STATION_012,2023-12-17 05:18:00,31.93,11.48,6.22,0,0,0
a9f7ac0e-526,STATION_017,2023-10-18 23:14:00,87.35,11.67,18.41,0,0,0
5116b6f9-ba0,STATION_007,2023-10-11 06:49:00,33.35,10.86,6.49,0,1,1
43daed02-a39,STATION_013,2023-12-30 05:10:00,62.99,11.17,11.86,0,0,0
b1e9e4fb-017,STATION_020,2023-11-26 18:22:00,81.48,9.77,12.19,0,0,0
08e3caa4-9c5,STATION_014,2023-12-14 00:47:00,20.29,11.55,5.0,0,0,0
7d97fe78-5f7,STATION_011,2023-10-19 06:43:00,85.62,14.22,18.33,0,0,0
d6519afa-2b2,STATION_003,2023-12-18 00:14:00,90.18,10.22,17.17,11,0,1
35a14ad8-d3f,STATION_020,2023-10-05 22:46:00,21.34,12.43,0.68,1,0,1
fb13c20e-ebd,STATION_008,2023-11-04 06:33:00,21.08,8.37,5.0,0,0,0
83ed34b8-fcd,STATION_006,2023-10-05 04:03:00,44.24,14.12,9.05,1,0,0
1e5349cb-a5c,STATION_017,2023-12-13 05:36:00,117.85,11.41,20.03,0,0,0
